,title,category
360,카톡만으론 한계   규모의 경제  승부수 띄워,IT
361, 번 망하고   조원 잭팟  젊은 여심 잡은   대 남성 누구길래,IT
362,클라우드 디지털 혁신 두산그룹  대외 IT사업 확대 나선다,IT
363, SKT인적분할   존속회사      년 매출   조원 목표  분기부터 분기배당,IT
364,머스크가 사투리로  다 잃었소  합성 영상에 웃음 터졌다,IT
365, 제발 헬멧 쓰고 탈수는 없니  요금 깎아 준다  위기의 킥보드  하소연 ,IT
366,스마트폰 공식 바꾼 삼성   갤Z폴드  플립   월  일 공개 ,IT
367, 맥도날드 BTS세트  열풍에 슬쩍  스마트폰 업체의 꼼수,IT
368,셀트리온  렉키로나  경증치료제 허가받을 것 ,IT
369,SK  유전자 치료제  확 키운다  에 유럽 최대 생산기지 구축,IT
370,레모넥스  화이자 뛰어넘는 mRNA 치료제 도전 ,IT
371,한국판 클럽하우스  카카오 음  즐겨보니,IT
372,  N 시대 끝내겠다  M A로 몸집 키우는 게임업계 신흥강자들,IT
373, 아 이뉴스  카카오 카카오커머스  합병  통신사 vs CJ ENM  OTT  공방 ,IT
374, IT돋보기  카카오 카카오커머스 합병  커머스 사업 경쟁력 강화,IT
375, 혁신은 퍼블릭 블록체인서 나오는데  암호화폐와 분리 정책 우려,IT
376, 이준석 지지   선거 여론조사  통신사가 내 번호 넘긴거였어  ,IT
377,넷마블  제 의나라   이유 있는 흥행 돌풍,IT
378,우체국 택배노조 포스트타워 점거에 우본  불법 점거 강력대응 ,IT
379, 얼굴도둑 넘어 성범죄까지    진화하는 딥페이크  당신도 타깃,IT
380,데이터 인질로 기업에 몸값 요구   표적형 공격  랜섬웨어 기승,IT
381, SKT인적분할   SKT신설투자 이끄는 박정호  경영진 내정,IT
382,위대한 한 컷    스토리 텔링 에서  데이터 텔링 시대로,IT
383, 아마존    주 빌딩  천원어치 주세요  소액투자 뜬다,IT
384,시가총액만   조  크래프톤 상장 임박    게임 대장주 바뀌나 ,IT
385, 주간투자동향  카카오모빌리티       억 원 규모의 추가 투자 유치,IT
386,메타버스 이제 꽃 피는데 핵심두뇌 줄줄이 해외로,IT
387, 최소 연봉  억 보장  한국 인재 싹쓸이에  초비상 ,IT
388,삼성전자  갤럭시Z폴드 도 조기 출시한다,IT
389,투자 열기 사그라든 가상자산  이달 거래액     급감했다,IT
390,김어준 이슈로   일  온라인플랫폼법 공청회  무산 위기,IT
391,  통신  끝은 어디  KT  전자약 내놓는다,IT
392, 줌 대안은 나야나  영상통화 서비스 대전,IT
393, 지금은 과학  실리콘 반도체 위에 화합물 반도체 적층 성공,IT
394, 리뷰  실속있는 게이밍 노트북  에이수스 TUF 게이밍 F   FX   HM,IT
395,셀트리온  코로나치료제 임상  상서 효과 ,IT
396,김영식 의원  이통 사 담합 조장하는 단통법 연내 폐지해야 ,IT
397, 잘못 보낸 돈  정부가 찾아준다 토스 등 통한  연락처 송금 은 제외,IT
398,중국 수출기업 가장 큰 애로는  출장  문제,IT
399, 게임발전소  모태솔로  속  기모 씨는 어떻게 만들어졌나,IT
400, 넘버스 섬유기업 효성그룹  수소에 미래 건 이유 ,IT
401, 넘버스  롯데 vs 신세계 이베이 인수전  패자는  벼락거지  ,IT
402,나도 모르는 사이 휴대전화로 리니지   만원 결제됐다고 ,IT
403,카카오모빌리티  퀵서비스  도전  물류 사업 확장 가속화,IT
404, 유니콘 품자    시중은행  핀테크 기업 직접 투자 확산,IT
405,MS부터 맥도날드까지 외국계 기업  국내 개인정보 유출 심각,IT
406,정은경  접종률    로는 지역사회 전염차단 한계 ,IT
407, 내부 기준 이 뭐길래   업비트를 향해 커지는 의혹,IT
408, 네이버 댓글 달면 사진 노출  한 달 동안 해봤더니  ,IT
409,급변하는 게임업계 M A   카카오게임즈 크래프톤이 투톱,IT
410,머크  반도체 연마 CMP 소재 한국서 직접 생산 글로벌 소부장  한국화  계속된다,IT
411,카카오  카카오커머스 다시 품는다 네이버 쿠팡에 도전장,IT
412,KT  전자약 사업 진출한다    뉴로시그마 와 맞손,IT
413, 넘버스 LG이노텍  애플 의존도 수익성 고민  기판 사업 으로 풀까,IT
414,브릿지바이오  궤양성 대장염 치료제  상 중 고용량군 투약 개시,IT
415, 김현아의 IT세상읽기  콘텐츠 골라보는 시대  IPTV 채널 규제도 바꿔야,IT
416,GSMA   GHz 대역  G용으로 분배하자 ,IT
417, 이상직 변호사의 AI 법률사무소     명나라 해서    와 AI시대 공직자,IT
418,오픈마켓 판매자는 개인정보취급자  법 해석 놓고 민 관  분분 ,IT
419,미디어로그   G 가입자 LTE 전환 지원 프로그램 마련,IT
420,KT     억원 대구 도시철도  호선 LTE R 사업자 선정,IT
421,KT에게 역습 당한 담원 혼돈을 예고한 LCK  주차,IT
422, 데이터 인질극  랜섬웨어  기승     표적형 공격 등 진화,IT
423, 선물하기 톡딜  카카오커머스  다시 카카오 품으로 왜 ,IT
424, 엠투엔 다음달 신라젠 최종인수  바이오텍과 항암신약 시너지 ,IT
425,현대오일  액체탄산 제조시설 착공 블루수소     만톤 생산,IT
426,엔비디아  그래픽카드 드라이버 윈도 과     지원 중단,IT
427,나무로 만든 인공위성 발사  우주쓰레기 문제 해결할까 ,IT
428, 위 택진형 엔씨  평판  승부사 방준혁 넷마블에 밀렸다,IT
429, OTT온에어    번만 한다 대외비 내라  보여주기  문체부 K OTT  분통 ,IT
430, 더 밝고 더 선명하게  미니LED TV 놓고     진검승부,IT
431, LCK  주차 종합 담원의 불안한 출발 혼돈 예고,IT
432,접종 오류 누적    건  오접종 방지 대책 마련 ,IT
433,통신 사  스마트 모빌리티 기술 어디까지 진화했나,IT
434,카카오  커머스 자회사 흡수합병  네이버 쿠팡에 맞선다,IT
435,카카오  카카오커머스와 재결합 쇼핑 분야 본격 키운다,IT
436,범죄 온상  사설서버  모바일 게임으로 번졌다,IT
437,업비트  유의종목  위주로 가격 펌핑 발생 투자자 주의해야,IT
438,한국인 기후위기 인식 선두 세계인  년새 기후낙관론 더 커져,IT
439,지구충돌 위험     이상 천체     발견에 한걸음 더 다가서,IT
440,가속화되는  뉴 스페이스  시대   우주산업 민관협력 강화로 돌파구 찾아야,IT
441, OTT온에어   U 모바일  이어  KT 시즌 도 빠질까 CJ 콘텐츠 오직  티빙  ,IT
442,커머스 다시 품는 카카오  네이버 쿠팡에  쇼핑  도전장 종합 ,IT
443,카카오 카카오커머스 합병 네이버 쿠팡 쫓는다 종합 ,IT
444, 괴물 상어  메갈로돈  생각보다 더 컸나 평균 몸길이   m로 추정,IT
445,업비트 상폐 칼날에 K코인들  투자자 달래기 나섰다,IT
446,레이저로 공간 살균 AI로 동선 예측 공공장소 코로나 방역  기계가  척척 ,IT
447,아이진 대상포진 백신  호주  상 완료  효능 안전성 확인 ,IT
448,CJ ENM이 쏜 콘텐츠 제값받기 신호탄   통신사 OTT 주도권 뺏기나,IT
449,카카오택시  정조준  구자근 의원  가맹사업법 개정안 발의,IT
450, 단독 카카오  카카오커머스와 합병  년만에 재결합  왜  종합 ,IT
451,카카오 카카오커머스 합병  쇼핑 공룡  네이버 쿠팡 추격 전략 종합 ,IT
452,항암치료 부작용  심장독성  줄이는 항체 찾았다,IT
453,    아마존 애플 구글 페북  사냥 본격 시작됐다,IT
454, IT돋보기   내가 찐  위  네이버 카카오  동남아 웹툰  격돌 ,IT
455,SK하이닉스  전문직 노조 별도 설립,IT
456,내달  일부터 예방접종 마친 국내 입국자 자가격리 면제,IT
457,대우조선해양  올해 목표       달성,IT
458,티맥스오에스  구름 플랫폼 기반 OS  티맥스구름  개발,IT
459,Be There Soon  BTS  맥날 열풍  무단 도용한  폰 제조사,IT
460,카카오  카카오커머스 다시 합친다 네이버 쿠팡과 이커머스  파전 구상,IT
461, 렉키로나  중증악화율     줄여  해외수출 막바지 단계 ,IT
462, LG 없다고 중국폰 과연 통할까   샤오미   만원대  G폰 또 출시,IT
463, 블록체인  경제 혁신 신기술  국가별 최적화 솔루션 필요 ,IT
464,카카오 쇼핑사업 품는다 카카오커머스와 합병,IT
465,갤럭시 Z 폴드 와 플립    월 삼성 언팩서 공개될까 ,IT
466,머스크의 입  비트코인 가격     끌어올렸다,IT
467,G    일대일로에 맞서  개도국 인프라 투자  합의,IT
468,셀트리온 코로나   항체 치료제 렉키로나  어디까지 왔나,IT
469,KAIST   차원 반도체 소자  개발  G 통신 성능 높인다 ,IT
470,SKT   D 전문기업에 지분투자  메타버스 경쟁력 강화 ,IT
471,리눅스재단  코로나   백신여권 인프라 공개,IT
472,KAIST   차원 적층형 화합물 반도체 소자 제작 성공,IT
473,에너테크    에너베이트와 전기바이크 배터리에  실리콘 음극재  첫 적용,IT
474, 와우  과학  거미도 피하는 불개미의 능력 분비 물질의 비밀,IT
475,   매그나칩 인수 무산되나   사모펀드  최고가 제시,IT
476,삼성 하반기 언팩  월 일   갤Z폴드  플립  워치  워치액티브  공개 ,IT
477,NST 이사장 후보  명 모두 출연연 출신   현장 목소리는  다행 ,IT
478, 기고 로봇 기술 도약의 열쇠,IT
479,엘살바도르보다 머스크에 더 반응하는 코인시장 비트코인    급등,IT
480,티맥스오에스  구름OS 기반 PC 운영체제  티맥스 구름  출시,IT
481,AI 스스로 진화하는 능력을 터득하다,IT
482,카카오 카카오커머스 합친다 네이버 쿠팡 이커머스 공룡 대항,IT
483, 디미생  년     글로벌   OTT  개 육성   장미 는 지고  소송 만 남았다,IT
484,페이코인  업비트 원화 거래 중단해도 사업 차질 없어 ,IT
485, 단독  카카오  카카오커머스와 합병 커머스 사업 키운다,IT
486,  개국  위 하루 매출   억  컴투스  서머너즈 워  빅히트,IT
487,OTT가 불지핀 이종결합  하이브리드 현상은 더 가속화 ,IT
488, 버블  터트린  디어유   코스닥 입성 추진,IT
489,스위스  탄소세 법안  부결 EU      년 탄소중립 에 제동,IT
490,전국 초여름 날씨 속 주중 곳곳에 비소식,IT
491,이통 사 휴대폰 장려금  담합 에 단통법 개정안도 실효성  제로 ,IT
492,솔루스첨단소재  LG디스플레이에 OLED 소재 공급,IT
493,은행 한마디에 사라져가는 알트코인,IT
494,   후쿠시마 오염수 삼중수소 농도도 측정 안하고 방출 강행하나,IT
495,손경식 경총 회장  이재용 사면 거듭 촉구,IT
496,셀트리온 코로나 치료제 임상  상  투약 후    일이면 증상 개선    일 줄였다  종합 ,IT
497, IT돋보기  리니지 아이온 WOW 추억소환  클래식 버전 쏠쏠하네 ,IT
498,현대차  반도체 국산화 추진   팹리스 파운드리 협력 검토,IT
499,셀트리온  임상  상서 코로나   치료제 효능 안전성 입증 ,IT
500,배당주 KT   성장  덧입히니 목표주가  만원대 껑충,IT
501,미디움  신입 개발자 초봉     만 원으로 상향 동종업계 최고 수준 ,IT
502,     LCK 서머  주차 종료   대어 잡고 이변 주인공  KT ,IT
503,카카오 주가 급등  네이버 제치고 장중 첫 시총  위,IT
504,김용익 건보공단 이사장  고객센터 파업 중단 단식 맞불,IT
505,ICT 수출   개월 연속  반도체  수출    억불 돌파,IT
506,업비트  원화마켓 폐지  갑질 논란 프로젝트들  사전 통보 없었다 ,IT
507, 지금은 과학  알츠하이머 치매 진행 늦출 수 있다,IT
508, E      MS  신작 라인업   종 공개   게임패스 라인업 강화,IT
509, 폴더블폰  강화 나선 삼성  갤럭시Z폴드    월  일 공개 ,IT
510,  교통사고 사망자  차 반감기 진입    OECD 국자 중 가장 빨라 ,IT
511,반도체 수출    개월 만에    억달러 돌파  시스템반도체서만   억달러  역대 최대 ,IT
512, 월 ICT 수출 역대  위 기록 반도체    억달러 재진입,IT
513,반도체    개월 만에 수출액    억 달러대 재진입,IT
514,  ICT  음   이젠  목소리 채팅  해볼까 ,IT
515,우주정거장 방사선에 장기간 노출된 쥐 정자서 정상 새끼 태어나,IT
516,주택 매입 계획  기 연속 감소,IT
517,넷마블 신작 제 의나라  아시아 지역 흥행  순항 ,IT
518, 테크 트렌드 로봇청소기 선택 기준은,IT
519,위메프  매월   일  반값특가  최저가에서     할인,IT
520,바이오 힘주는 KT 미국  뉴로시그마 와 전자약 사업한다,IT
521,솔루스첨단소재  LGD 잡았다 OLED 핵심소재 공급 임박,IT
522,SKT   비브스튜디오스 와 손잡고 메타버스 경쟁력 강화,IT
523,콘텐츠 송출중단한 CJ ENM  커지는 갈등 IPTV 본게임 남았다,IT
524, 영화  스타필드   엑스박스 게임 패스로 내년 하반기부터 즐긴다 ,IT
525,U  모바일TV  결국 CJ ENM  실시간 방송  중단 ,IT
526,공공기관 SECaaS 도입 쉬워진다     구독형 보안  바람 불까,IT
527,비대면 시대  급부상한  동네 플랫폼 ,IT
528, 디지코  KT    최초 ADHD 전자약 승인  뉴로시그마 와 협력,IT
529,우리넷  퀄컴 시스템 탑재한  G IoT 단말 통해 실적 반등 기대 ,IT
530,분쇄하고 분해하고   음식물 처리기  점점 다양해진다,IT
531,SK 가 인수한   이포스케시  유전자 세포 치료제  공장 증설,IT
532, 최고 기대작  갤Z폴드     만원 싸게 나올까   월 일 공개    일 출시  전망,IT
533,셀트리온  코로나   치료제 렉키로나 임상  상 결과 발표,IT
534,세계적 물리학자들  외계인 만나면 지구 멸망할 것  주장 왜 ,IT
535,KT  전자약 사업 뛰어든다     뉴로시그마 와 맞손,IT
536,뉴런모빌리티   헬멧 착용샷  인증  천원할인  쿠폰 쏜다,IT
537,머스크의 세번째 야심작  땅속  터널루프  개통했지만 ,IT
538,머니워치 앱    일부터 기업가치분석 리포트 B B 서비스 시작,IT
539, 대치동  타 강사 강의  KT 랜선에듀에서 들으세요 ,IT
540,일론 머스크  테슬라 BTC 가격 조작  사실 아냐  보유량     매도 사실   ,IT
541, 차세대 아이패드 미니  이렇게 생겼다 ,IT
542,샤오미   만    원짜리  미밴드   국내 출시,IT
543,메타버스 힘주는 SKT  비브스튜디오스  지분 투자,IT
544,카카오  네이버 넘어 장중 첫 시총  위,IT
545,NASA  달 탐사용 강력한 로켓 발사체 공개  우주로 간다 ,IT
546,셀트리온  렉키로나  상 결과 발표  효능 안전성 확인 ,IT
547, 테슬라 비트코인 재개  말바꾼 일론 머스크   암호화폐 가격도  반등 ,IT
548,공유킥보드 뉴런  헬멧 착용 인증샷 찍으면      원 쿠폰 제공,IT
549,BTS 출연한   시트콤  프렌즈  리유니언   웨이브서 독점 공개,IT
550, 내주변 숨은 고수 연결하는  숨고     억 시리즈C 투자 유치,IT
551,   아스트라제네카 대표 만나 하반기 원활 공급 요청,IT
552,초유의 CJ ENM 모바일TV  송출중단  이용자만  골탕 ,IT
553,SK   이포스케시  제 생산공장 건설 착수 생산역량  배  ,IT
554,애플  미국 매장 내  마스크 착용 의무  해제 가닥,IT
555,SKT   너를 만났다  제작사 비브스튜디오스에 투자 메타버스 강화,IT
556,SK 인수  이포스케시 증설   유럽 최대 유전자 세포 치료제 CMO 기지 목표 ,IT
557,  운남성 광산  코로나   기원 탐사지역으로 주목 ,IT
558, 속보  셀트리온 코로나   치료제 임상  상 결과 발표  효능과 안전성 입증 ,IT
559,LG디스플레이  차량용 OLED 시장 휩쓸었다  점유율     압도적,IT
560,애플  비츠 스튜디오 버즈    월 출시 전망,IT
561,한화시스템  군집 수색 자율무인잠수정 개발 착수   인명구조  골든타임  사수,IT
562,SK텔레콤   메타버스  투자 확대 시장 선점 나선다,IT
563,삼성전자  갤럭시S   FE 생산 중단 결정된 바 없다 ,IT
564, 회용 플라스틱 대체품  거미줄에서 답을 찾았다,IT
565,몸값 낮춘  갤럭시Z폴드    Z플립     월 일 공개 ,IT
566, 블록먼데이 갤럭시 전용  삼성 블록체인 월렛 을 아시나요,IT
567,SKT  VR다큐  너를 만났다  제작사에 투자  메타버스 강화 ,IT
568,  자율주행 기업 포니닷에이아이  자동차 직접 만드나,IT
569,머스크 또 변덕  테슬라  비트코인 결제 재개 가능 ,IT
570,도시바  대주주   외국 주주 부당 압력 의혹  임원 사퇴 요구,IT
571,머스크  클린에너지 사용하면 비트코인 결제 다시 허용 ,IT
572, 글로벌포스트  머스크  비트코인 결제 다시 할 수도   비트코인    급등,IT
573,머스크  테슬라 결제 조건부 재개 비트코인 가격 급등,IT
574, 사무실 복귀 싫어   재택 이직 바람 부는 실리콘밸리,IT
575,  애플스토어  백신 접종자 마스크 착용 의무 해제,IT
576, 테슬라 비트코인 결제 허용  또 말바꾼 머스크,IT
577,테슬라  비트코인 결제 조건부 재개 계획,IT
578, 기고  일본인의 친절   을 다시 생각한다,IT
579,  일IT템   종양엔 DHA가 독이었다 ,IT
580, 건강한 연구실을 찾아  환경만 만들어주면 어련히 잘하는 게 요즘 세대 ,IT
581,한국인이 세운   헬스케어 유니콘  눔 Noom  ,IT
582,삼성의 아픈 손가락  하만  총수 부재 속   전장 수익성 개선  쉽지 않네 ,IT
583, 디미생  년    국회 정부 미디어 발전 대신 갈등만 키웠다,IT
584, 단독  이통사 휴대폰 장려금 왜 비슷한가 했더니 이면엔  정보교환 ,IT
585,송유관 발전소 해킹하고  몸값  요구 랜섬웨어의 위협  임주형의 테크토크 ,IT
586,U 모바일tv서 결국 방 뺀 tvN  IPTV 본게임  남았다,IT
587,  리모트미팅  본질은  연결  메타버스로 확장할 것 ,IT
588,제주 빈집 재생 스타트업  다자요  남성준이 겪은 기쁨과 슬픔,IT
589, 팩플  카카오 네이버 자존심 걸다  동남아 웹툰  위가 뭐길래,IT
590,얀센 맞고     도 고열 응급실 달려가니  부루펜 드세요 ,IT
591,코로나   국산 백신은 언제   바이오 코로나     행사에서 나온 말말말,IT
592, DD 주간브리핑   IT 복잡성을 해결하라   클라우드 임팩트       컨퍼런스        일 개최,IT
593, 인기 스포츠  유료 OTT 증가 국민  보편적 시청권  위협,IT
594,안 보여도 있다  빛의 계보학 에 주목해야 하는 이유  찌릿찌릿  it it  전기 교실 ,IT
595, 달 표면에 깔린 먼지를 제거하라 ,IT
596,매몰자 찾는  사이보그 곤충  등장,IT
597,삼성 야심작 신형 폴더블폰 한달 빨리 나온다   월   일 출시 ,IT
598,애플 퀄컴 삼성전자가 영역 넓힌다  CPU 시장 격전,IT
599, 메타버스 화폐 NFT   조각투자 열풍 타고 대중화 할 것   fn이사람 ,IT
600,결국  CJ 콘텐츠  U  모바일tv서 송출중단,IT
601, 하루만에  천만원 날렸다  잡코인에 빠진 사람들  날벼락 ,IT
602,  포스트 코로나  K 산업재편 가속   플랫폼  파워로 파이 키우는 네이버 카카오,IT
603,백신접종 이럴수가  전북선 과다 투여  경남선 다른 백신,IT
604,감사조직이 기관장 직속   출연연  무늬만 감사  우려,IT
605,사용료 협상 못하고 파국   소비자만 피해 ,IT
606, SNS에세이 삼성  샘 과 LG  김래아   가상인간 마케팅 전환점 될까,IT
607,온라인 음식배달 서비스  외식 업계 성장에 촉매제될까 ,IT
608,베조스 동반 우주여행  요금은     억원   우주로 간다 ,IT
609, 블랙아웃 에 시청자들만 손해보는데 손놓은  세 시어머니 ,IT
610,콘텐츠 회사 OTT 주도권 경쟁  LGU  모바일tv 방송 중단까지,IT
611,불참 축소   MWC       반쪽행사 되나,IT
612,IMF  엘살바도르 비트코인 법화 채택  많은 문제 야기 ,IT
613, 단독   타다 가 남긴 유산 플랫폼운송사업 심사 개시      모빌리티 대전  막 올랐다,IT
614,업비트   코인 정리  대형거래소 확산 조짐  투자자들 혼란,IT
615,유한양행   년내 글로벌   대 제약사 되겠다 ,IT
616, 동의없는 이용자 추적 차단  인터넷 서비스 대세될까 ,IT
617,CJ ENM vs IPTV 콘텐츠 사용료  비방전 은 OTT 시대 후폭풍,IT
618, KT콘텐츠  년내 두 배 가치 만든다 ,IT
619,해외서 예방접종 받았으면  월부터 자가격리 면제,IT
620,   조원대로 커진 OTT 시장  콘텐츠 가격 전쟁  불붙었다,IT
621, 세계적 바이오  만들려면 정부의 전폭적 지원이 필수 ,IT
622, 뉴스잇 IT 쥬 CJ ENM LGU   모바일 방송 중단 네이버 노조 노동부 조사 촉구,IT
623,제작사와 수익공유 KT  콘텐츠왕국 될 것,IT
624,비트코인   년만에 업그레이드  이더리움과 경쟁체계 구축 ,IT
625, 애플  앱스토어서 자사 파일앱 순위 조작 ,IT
626,아마존 애플 페북 구글 미래는   하원  초강도 빅테크 규제안 발의,IT
627, 친절함이    아쉽다  SKT VR 게임 신작  크레이지월드 VR  게임발전소 ,IT
628,우주에 내 DNA 보낸다   스페이스스타  우주 안치 사업  도전,IT
629,김영달 아이디스 파워텔 대표  기술력 강한 글로벌 무전 솔루션 기업으로 육성 ,IT
630,파워큐브세미  현대차와     V 산화갈륨 전력반도체 개발한다,IT
631,SK이노      년  파우치형 NCM     배터리  내놓는다,IT
632,  참여  아르테미스  역대 최강 로켓 완전체 첫 공개,IT
633, 페이코인  업비트서 거래 제한    코인 정리 에 투자자 부글부글,IT
634, 심상찮은 기류   넷마블  제 의나라    열풍,IT
635, 우리가  위  네이버vs카카오  달아오르는 동남아 웹툰 경쟁,IT
636,한국서 구글보다 세금 다섯 배 더 납부하겠다는 라이엇게임즈  김주완의 어쩌다IT ,IT
637, 우리나라도 의료용 대마 상용화 기술 가질때다 ,IT
638,  직장인들  임금 삭감해도 재택근무 원해 ,IT
639,크래프톤  상장 초읽기,IT
640,KT스튜디오지니  세계관 스토리로 승부 보겠다 ,IT
641,네이버웹툰  동남아 웹툰 매출 사용자 순위  위 석권,IT
642, 달콤한 사이언스  공부 잘하고 싶다면 자주 멍 때리고 쉬어라,IT
643,   만명 이용자 방송중단  날벼락  콘텐츠 사용료가 뭐기에,IT
644,카카오  인사담당 임원 교체  인사제도 개편 적임자 ,IT
645,서울시  AI로 한강교량 투신시도 찾아낸다,IT
646, 쓰던 휴대폰 겁나서 팔겠나  전부 지웠는데 카톡 사진 다 털린다 ,IT
647, 잡코인  정리 나선 업비트 무더기 상폐 가능성에 투자자 멘붕,IT
648,   비말용  멜론빵 마스크  등장  먹지 마세요 ,IT
649,AI 자율주행차 메모리용 신소재 개발,IT
650,보안기능확인서  국정원 권한 줄어든다  분기  뭐가 달라지나,IT
651, OLED 초격차    구동 핵심기술 특허출원  최다 ,IT
652,LG유플러스 vs CJ ENM  결국 송출중단 사태 발생,IT
653,제 의 나라 해보니 정교한 컨트롤 필요 없는 예쁜 수집 게임 느낌  물씬 ,IT
654, 한국도  스페이스X  같은 기업 키워야 ,IT
655,강철보다 강한  친환경 미래 소재  슈퍼 바이오 플라스틱  우리가 몰랐던 과학 이야기       ,IT
656,페로브스카이트로    배 빠른  초고속 메모리  만든다 ,IT
657, 메타버스의 화폐 NFT  투명한 가격 산정 거래 지원 ,IT
658, 대한민국 희망 프로젝트      메타버스,IT
659,   배 빠른 친환경 차세대 초고속 메모리 소자 개발,IT
660, 소부장 유망기업탐방  자비스   엑스레이 로 반도체 결함 잡아낸다,IT
661,모더나 창업자     기술이전 없이 mRNA백신 빠른 상용화는 힘들 것 ,IT
662,소아뇌전증 치료 성분 많은  대마 품종  국산화 나선다,IT
663,확대되는 민간  버그바운티  시장 주도권 경쟁  활활 ,IT
664, 르포 내가 원하는 토마토 상추  레시피 가 쏙 KIST 강릉  식물공장  가보니,IT
665, 국내 첫 의료용 대마 원천기술로 소아뇌전증 치료제 국산화 ,IT
666, 월  우주경계선 간다 첫 준궤도 관광 티켓    억원 낙찰,IT
667,아프리카TV  올림픽 축구대표팀 가나 평가전   일 생중계,IT
668, 속보  대구서   대 남성 얀센 접종 후 사망,IT
669,콘텐츠 유료방송 콘텐츠 대가 분쟁 해결책 없나,IT
670,네이버웹툰  동남아 웹툰 매출 사용자 순위  위 석권,IT
671, 종합     배  과도한 요구  비판에 CJ ENM도 반박 거세지는  콘텐츠 사용료  갈등,IT
672,유통기한 긴  유기농  우유     알고 마셔야  깨알 ,IT
673,네이버vs카카오  내가 동남아 웹툰  위  경쟁 불붙어,IT
674,퀄컴 미디어텍   분기 AP 평정   화웨이 제재  나비효과 ,IT
675, 단독  인사평가 논란 카카오  담당 임원 전격 교체,IT
676,대만 TSMC  일본에 반도체 공장 건설 검토,IT
677, 랜선 연애도 안전하게      가벼운 만남  편견 지우는 데이팅 앱,IT
678,MZ 세대를 이해하려면 이   버스를 알아야 합니다,IT
679, 써보니   내 목에 착   휴대용 블랙박스  캐논 웨어러블 카메라,IT
680,신규확진    명  사망자  명 늘어 누적     명,IT
681,네이버웹툰  태국 대만 인니서 매출 사용자수  위 석권,IT
682,LG유플러스  축구장  개 규모 IDC  평촌 센터  짓는다,IT
683, 주간 블록체인  법정화폐가 된 비트코인  엘살바도르가 우리에게 알려준 것,IT
684,네이버웹툰  동남아 매출 사용자 수 모두 우리가  위    카카오에  맞불 ,IT
685,바젤위원회  위험자산  분류에 비트코인      급락,IT
686,스튜디오지니  강남 신사옥서 새 출발  협업으로 우리 색깔 찾을 것 ,IT
687,아마존  유럽 개인정보보호법 GDPR  위반으로     억원 벌금형 ,IT
688, 웹툰 텃밭 경쟁    탈환 노리는 네이버  동남아 넘보는 카카오,IT
689,SSG닷컴     억 규모  리빙페어  진행 최대     할인,IT
690, 스타트업 아우토반  뜬다  SKT 메르세데스 벤츠 코리아 제휴,IT
691,원스토어     위 웹툰 콰이칸만화 투자 해외 투자 처음,IT
692,코로나   이후 비대면 서비스 이용 늘었지만 사생활 우려도 커졌다,IT
693,SKT  세계 최대 게임 박람회  E        참여,IT
694,안마의자 업계  정부 지침으로 제품 설명서 싹 다 바꾼다,IT
695,막 오른 MMORPG 신작 대전 게임사 자존심 건 대결,IT
696,KT가 만든 MZ브랜드 Y  차  Y 아티스트  선발,IT
697, 인터뷰  윤용필 김철연 KT스튜디오지니 공동대표  네이버 카카오  공격 투자와 다른 길 가겠다 ,IT
698, IT돋보기  누가누가 많이 주나 IT업계 백신휴가 경쟁,IT
699,KT   유미의 세포들  이을 새로운 맥주캔 디자인 찾아요 ,IT
700, 톱배우 의존 않겠다 재미면 재미  감동이면 감동 하나에 초점 ,IT
701, 인터뷰   여년 전 첫 만남 KT스튜디오지니 공동대표로 의기투합,IT
702,흔들리는 삼성  초격차  대만 TSMC  미국 일본과 밀월,IT
703,목에서 튀어나온 또 다른 입  물밖서도 문제 없는 에일리언 물고기,IT
704,침으로 고혈압 조절 가능할까   주간 시술해보니   ,IT
705,대만 TSMC  미국 이어 일본에도 대규모 투자 고민깊은 삼성전자,IT
706,    배 인상요구  콘텐츠 송출 중단  CJ ENM 책임져야,IT
707, 넘버스  AI 디지털  옷 입는 롯데호텔  만년 적자 해결할까,IT
708,카카오모빌리티  TPG컨소시엄 칼라일     억 투자 추가 유치,IT
709,게임사  신작 러시 에도 구글 애플만 배불린다 원스토어엔  그림의 떡 ,IT
710,네이버 카카오 글로벌 웹툰 전쟁,IT
711,삼성이 키운 QLED TV까지   업체 추격 시작됐다 점유율  년 새    P ,IT
712, 인간 행동의 진화  여자도 싸우는가 ,IT
713, 게시판  롯데백화점  정호영 요리사의 온라인 쿠킹클래스,IT
714,바둑만 두던 알파고   멀티플레이어  된다,IT
715,올해  분기 모바일 AP 시장 전년비       삼성전자  위,IT
716,KTNF 씨플랫폼  지방권 공공기관 공략 위해 총판 계약 체결,IT
717,갤럭시Z 폴드  플립    월 일 공개하나,IT
718,운전석 없는 셔틀에 AI 탑재   완전 자율주행 연다,IT
719,아이폰    버튼 완전히 사라질 수도 있다,IT
720,중국 폴더블폰 공세 외신  삼성 점유율 반토막 날 것 ,IT
721, 과도한 사용료 인상탓 vs 협상 외면 전략탓  책임공방  팽팽 ,IT
722, 하필 웹툰이 잘 나갈 때   만화작가     명 구글 수수료 인상에  분통 ,IT
723, LGU 가 협상 외면  vs  CJ  과도한 인상요구 ,IT
724, 비싼  G 굳이 필요있나   마지막 삼성 LTE폰   만원 가격 유혹,IT
725, OTT온에어   넷플릭스 우대  우리에겐 인색  CJ ENM  LGU   맞불 ,IT
